RecommendationId,Stars
580,3.62157556822
581,3.6282545908
582,3.7711741197
583,3.8511603333
584,3.16304489466
585,3.3847737716
586,3.6203232582
587,3.80452875994
588,3.70050740224
589,3.23408203833
590,3.86720822005
591,4.11716500998
592,4.05194308658
593,4.14359868805
594,3.85664625966
595,3.76271747511
596,3.86912895501
597,3.71082841642
598,3.91888687252
599,3.78965337758
600,3.62549061343
601,3.82847883353
602,3.93195384745
603,3.78001605275
604,3.57423987549
605,3.19235013515
606,3.65100905434
607,3.86928114797
608,3.89684212476
609,3.89323750726
610,3.21354678627
611,3.77301212877
612,3.83431556534
613,3.76674380064
614,3.88401368919
615,4.13686917014
616,3.73077187893
617,4.03083526925
618,3.62258266824
619,3.62114504826
620,3.39991106127
621,3.86949979411
622,3.70425504858
623,3.62220284652
624,3.62918419928
625,4.04010594656
626,3.64638609006
627,3.78928868144
628,3.67570086765
629,3.86824176103
630,3.8642558923
631,3.61997123525
632,3.89495121593
633,4.31890296804
634,3.6371571587
635,3.65100905434
636,3.79055108003
637,3.74659512536
638,3.59623246983
639,3.94427834355
640,4.11193942737
641,3.70553203681
642,3.74467063259
643,3.86554827818
644,3.91314982637
645,3.37847521521
646,4.24503927939
647,3.81775757485
648,3.86634639375
649,3.85629627804
650,3.80547343485
651,3.73226828578
652,3.71095653626
653,3.8511603333
654,3.70050740224
655,3.86708932993
656,3.86868649933
657,3.89472859886
658,4.27966399952
659,3.75572823279
660,3.62109676338
661,4.03740797236
662,3.86808004155
663,3.70050740224
664,3.82361271344
665,3.86913507834
666,3.42039347749
667,3.45194654881
668,3.21752592104
669,3.88907252336
670,4.29563040769
671,3.65447479082
672,3.22016498891
673,3.65988092404
674,3.80244248266
675,4.08014259785
676,3.81445987534
677,3.67526947107
678,4.30718053841
679,3.70894881137
680,3.72548788515
681,3.71095653626
682,3.79327899794
683,4.11321997755
684,3.86490256726
685,3.72679536441
686,3.7711741197
687,3.73641391836
688,3.76271747511
689,3.68533830614
690,3.85390774386
691,3.68214141612
692,3.72959308459
693,3.81856560423
694,3.65213125525
695,3.79327899794
696,3.82847883353
697,3.65150466203
698,3.577234458
699,3.71095653626
700,3.85817313358
701,3.67570335238
702,4.1366958886
703,3.83587126347
704,3.88289721076
705,4.27491064278
706,3.86780207579
707,3.7099631272
708,3.73632657051
709,3.71095653626
710,3.87588067085
711,3.86861139659
712,4.32232229191
713,3.90915831934
714,3.83587126347
715,3.80244248266
716,3.14003079078
717,3.89478895414
718,3.45934101228
719,3.77803061713
720,3.86827689489
721,3.70050740224
722,4.11719106544
723,4.05948131914
724,3.85455382788
725,3.89461513068
726,3.38291627116
727,3.76439012332
728,3.62133333889
729,3.61833621592
730,3.72876415404
731,3.61894376755
732,3.69701156439
733,3.86621582645
734,3.84751863253
735,3.748285635
736,3.71095653626
737,3.89403565609
738,3.87188219502
739,3.8642558923
740,3.86693728731
741,3.76439012332
742,3.4273931889
743,3.62025492643
744,3.8410545955
745,3.85830766468
746,3.75572823279
747,3.62095149244
748,3.74659512536
749,3.8653751032
750,3.86736205279
751,3.65474427227
752,3.85002125646
753,3.86602065601
754,4.10349938882
755,3.85799646268
756,3.86949383383
757,3.87352785581
758,4.12990879328
759,3.62347119247
760,4.11654172134
761,3.37173067215
762,3.80603935552
763,3.73052720713
764,3.86897215292
765,3.63721064659
766,4.11780276017
767,3.3847737716
768,3.94942189296
769,3.71095653626
770,3.62466614827
771,3.67582384439
772,3.78349113074
773,3.74299946122
774,3.87948195818
775,3.82094901742
776,3.40232924967
777,3.77907137784
778,3.80878384478
779,3.82137459242
780,3.86455975812
781,3.77907137784
782,3.73226828578
783,3.68862654647
784,3.47735600102
785,3.78933677393
786,4.18596125922
787,4.11442652047
788,3.40388516166
789,3.80709401539
790,3.78349113074
791,3.74510769999
792,3.84830475982
793,3.38865699965
794,4.06059054535
795,3.8547381463
796,3.89345838411
797,3.82179432755
798,3.6404691476
799,3.58811236505
800,4.11555442833
801,3.86925678349
802,3.6492764868
803,3.8703720051
804,3.93353851511
805,3.72796715161
806,4.03740797236
807,3.62050545375
808,4.09716338359
809,4.14311894437
810,3.86565856843
811,3.73226828578
812,3.82594174347
813,4.11636457147
814,3.75342453371
815,3.15502958109
816,4.11752141995
817,3.62148198409
818,3.86517612149
819,3.70894881137
820,4.11719106544
821,3.62025492643
822,4.13886621688
823,3.68739850384
824,3.57449236176
825,3.748285635
826,3.37857261743
827,3.88377242988
828,3.79158967366
829,3.748285635
830,3.62200565153
831,3.86832505683
832,4.09318456995
833,3.61848714693
834,3.64345065965
835,3.70050740224
836,3.77907137784
837,3.83587126347
838,3.86834621767
839,3.73922505552
840,3.86832560348
841,3.77197225911
842,3.76271747511
843,3.89346095885
844,3.72452301318
845,3.71619229689
846,3.86724486423
847,4.11868656534
848,3.84080932042
849,3.8173514824
850,3.86954971625
851,3.91055769441
852,3.62114737243
853,4.09137007107
854,3.62076932961
855,3.82361764518
856,3.77559559464
857,3.62774972855
858,3.20226400021
859,3.86866058636
860,4.11521047025
861,3.52581340985
862,3.61867121876
863,3.64866001339
864,3.57466769961
865,3.73306886779
866,3.75572823279
867,3.86189765825
868,3.37264500397
869,3.94227061866
870,3.86858579895
871,3.71865122174
872,3.76439012332
873,4.08302448292
874,4.05948131914
875,3.73632657051
876,3.71667763306
877,4.31186719116
878,3.74869065109
879,3.69701156439
880,3.86937135419
881,3.47581360701
882,4.14435851495
883,3.742595911
884,4.11862663448
885,3.70050740224
886,3.40871646214
887,3.37692893968
888,3.86780207579
889,3.89186905139
890,4.1094818769
891,3.86797401054
892,3.76674380064
893,3.83587126347
894,3.86728540346
895,3.79353835848
896,3.87188219502
897,4.09416266226
898,3.70050740224
899,3.81462280959
900,3.86461910749
901,3.77205250746
902,3.77907137784
903,3.618185258
904,4.08895754191
905,3.76070975022
906,4.30914854642
907,3.81070870691
908,3.61885343354
909,3.86224816741
910,3.80603935552
911,3.75257323502
912,3.81630598976
913,3.71614446681
914,3.71075098962
915,3.81549984647
916,3.62272978089
917,3.87188219502
918,3.86121812392
919,4.32711312046
920,3.78212162066
921,3.63387425152
922,3.74659512536
923,3.86735405886
924,3.77559559464
925,3.40729720779
926,4.21187879487
927,3.74206447068
928,4.10952509622
929,3.73226828578
930,3.62430780142
931,3.61999248045
932,3.18734173375
933,4.03330013631
934,3.73052720713
935,3.85456500361
936,4.08821233469
937,3.620085292
938,3.82361271344
939,3.82248929472
940,3.37601295413
941,3.86910351595
942,2.77882322354
943,3.75664179763
944,3.72796715161
945,3.89323750726
946,3.73033112472
947,3.86930196707
948,3.86735049759
949,3.71095653626
950,3.71095653626
951,3.79220118274
952,3.70050740224
953,4.27085472456
954,3.78965337758
955,3.94552436929
956,3.8511603333
957,4.11549181713
958,3.76271747511
959,3.78958194878
960,3.7711741197
961,3.62042333932
962,3.75572823279
963,3.70228312495
964,4.10801914498
965,3.93637775111
966,3.86922664797
967,3.87343051098
968,3.78118561489
969,3.85817313358
970,3.86868848046
971,3.78349113074
972,3.62162799013
973,4.10429918658
974,3.89124889701
975,3.86889486434
976,3.62060142433
977,3.742595911
978,4.1366931782
979,4.15287886402
980,3.37432574554
981,3.71095653626
982,3.62667387315
983,3.8707265565
984,3.82773375245
985,3.89465360974
986,4.11832512987
987,3.69293251639
988,4.13923206481
989,3.748285635
990,3.5892541994
991,3.81600846214
992,3.86734894131
993,3.90782561704
994,3.87125430982
995,3.70816566928
996,3.63143546879
997,3.71095653626
998,3.13463351084
999,3.77559559464
1000,3.37732123013
1001,3.94552436929
1002,4.11606109762
1003,3.76439012332
1004,3.8659092106
1005,3.71970112581
1006,3.71095653626
1007,3.86866384646
1008,3.86342182152
1009,3.62442282243
1010,3.73736593453
1011,3.86401441039
1012,3.42728924296
1013,3.71082841642
1014,3.89884984964
1015,4.10943454087
1016,3.77615307698
1017,3.79320481669
1018,3.71095653626
1019,4.14201901566
1020,4.28921049915
1021,3.89480120366
1022,3.25105699723
1023,3.62115874855
1024,3.94800927647
1025,3.58382059609
1026,3.858638569
1027,3.76103018797
1028,3.82075464823
1029,3.76238239843
1030,3.8732620347
1031,3.86920594015
1032,3.74510769999
1033,3.82780551478
1034,3.748285635
1035,3.6219458012
1036,3.90782561704
1037,3.64666715276
1038,3.45523459572
1039,3.77301212877
1040,3.62126374397
1041,3.79327899794
1042,3.4067221723
1043,3.81949240966
1044,3.86935822248
1045,3.12374111266
1046,3.86727142827
1047,2.98332795039
1048,3.86739411167
1049,3.67594498583
1050,3.82144780376
1051,4.03141923875
1052,3.85002125646
1053,3.77907137784
1054,3.86936268877
1055,3.75572823279
1056,3.86719683603
1057,3.7711741197
1058,4.11837229635
1059,3.73052720713
1060,3.8508566606
1061,3.748285635
1062,4.09879515451
1063,3.78965337758
1064,3.86935901916
1065,3.88520514724
1066,3.87007742978
1067,3.64647047937
1068,3.65447479082
1069,4.06343203082
1070,3.65171285376
1071,3.83587126347
1072,3.65104283244
1073,3.86411030765
1074,3.64931555756
1075,3.76370458602
1076,3.68862654647
1077,4.052189515
1078,3.8085676028
1079,3.77559559464
1080,3.7916597392
1081,4.11159749911
1082,4.11811146628
1083,3.72959308459
1084,3.30996296498
1085,3.875188776
1086,3.85432231886
1087,3.60219407822
1088,3.89404318105
1089,4.14432731163
1090,3.63365668062
1091,3.40281947029
1092,4.0542617882
1093,3.86576162617
1094,3.74299946122
1095,3.62070470258
1096,3.82300352303
1097,3.98644435448
1098,3.73226828578
1099,3.82361271344
1100,3.64594537172
1101,3.84320135429
1102,3.8642558923
1103,3.81720796943
1104,3.86770608439
1105,3.69701156439
1106,3.77907137784
1107,3.84907009554
1108,3.82331674199
1109,3.86940592072
1110,4.05114403113
1111,3.62211635774
1112,3.78349113074
1113,3.86857073695
1114,3.96634827086
1115,3.62741652779
1116,3.99582759224
1117,3.76674380064
1118,3.70976286461
1119,3.74005674579
1120,3.85505912487
1121,3.76439012332
1122,3.65171285376
1123,3.6224856371
1124,4.11824227003
1125,3.70050740224
1126,3.43247445247
1127,3.73488801441
1128,3.88629959942
1129,3.74906122218
1130,3.89384812252
1131,3.40523706195
1132,3.71941624943
1133,3.86923703871
1134,3.62485790941
1135,3.90715059446
1136,4.13842624745
1137,3.69701156439
1138,3.86913700691
1139,3.23721338648
1140,3.86944503808
1141,3.86645060856
1142,3.86679180352
1143,3.86854581711
1144,3.81630598976
1145,3.70050740224
1146,3.82361764518
1147,4.24503927939
1148,3.71095653626
1149,3.94552436929
1150,3.86341431686
1151,3.70050740224
1152,3.63335577826
1153,3.82257555256
1154,3.65459397138
1155,3.61869678994
1156,3.8642558923
1157,3.72679536441
1158,3.89464487793
1159,3.74659512536
1160,3.79823810414
1161,3.71124185041
1162,3.77680635693
1163,3.68862704033
1164,3.62281747971
1165,3.83269756231
1166,3.7525777012
1167,3.61825130113
1168,3.80709401539
1169,3.76673067547
1170,4.11836591477
1171,3.71095653626
1172,3.58693289617
1173,3.66396061715
1174,3.86733609667
1175,3.67570086765
1176,3.68862654647
1177,3.78965337758
1178,3.62200503167
1179,4.11908044813
1180,3.76002613539
1181,3.78965337758
1182,3.61853394271
1183,3.89439960282
1184,3.62165641035
1185,4.14465617242
1186,3.79055108003
1187,3.74206447068
1188,3.37601295413
1189,3.748285635
1190,3.86808700362
1191,3.66482590637
1192,3.86909705481
1193,3.89095230182
1194,3.68539077895
1195,3.86904326392
1196,3.79327899794
1197,3.37297267502
1198,4.08143430885
1199,3.6222566496
1200,3.0803443389
1201,3.86850577754
1202,3.748285635
1203,3.85811624071
1204,3.76370458602
1205,3.86930354231
1206,4.13981639928
1207,3.67369314276
1208,4.11766156227
1209,3.82214862865
1210,3.69701156439
1211,3.71095653626
1212,3.86315580929
1213,3.71095653626
1214,4.11862663448
1215,3.64746975824
1216,3.76916639481
1217,3.62055681938
1218,3.99034676468
1219,3.85072830144
1220,3.86921788238
1221,3.86867938045
1222,3.6218356445
1223,3.85841475654
1224,3.62376594991
1225,3.89553481188
1226,4.13567709282
1227,3.77692559653
1228,3.84907009554
1229,3.78349113074
1230,4.09318456995
1231,3.71095653626
1232,3.33052823626
1233,3.79527374858
1234,3.76916639481
1235,3.7711741197
1236,4.09621741473
1237,3.62147644226
1238,3.57461039218
1239,3.86928114797
1240,3.8511603333
1241,4.29472990018
1242,4.07755191818
1243,3.76674380064
1244,3.63444086203
1245,4.12164564119
1246,3.86929517799
1247,3.71095653626
1248,3.81978660267
1249,3.63772764962
1250,3.83581859579
1251,3.68539077895
1252,3.7717550648
1253,3.87888716633
1254,4.11724651337
1255,3.62131686743
1256,3.72548788515
1257,3.90915831934
1258,4.27648501908
1259,3.620085292
1260,3.89490411834
1261,3.90915831934
1262,3.87454023404
1263,3.81935878672
1264,3.73226828578
1265,3.79158967366
1266,3.70444472494
1267,3.86881869476
1268,4.29938715171
1269,3.62412014959
1270,3.742595911
1271,4.14253835925
1272,4.2315385707
1273,3.71095653626
1274,3.68005135348
1275,3.76612930877
1276,3.86507536839
1277,3.68862704033
1278,3.43360099775
1279,3.67570335238
1280,3.85817313358
1281,3.69701156439
1282,3.86005811715
1283,3.27691040119
1284,3.6572513389
1285,3.8685508722
1286,3.76271747511
1287,3.65916731914
1288,3.62017598758
1289,3.62080905025
1290,3.81080549515
1291,3.76612930877
1292,3.76996453423
1293,3.86868695895
1294,3.43303061315
1295,3.68923942967
1296,3.76002613539
1297,3.86925008296
1298,3.89391571554
1299,3.69701156439
1300,3.83587126347
1301,3.82973240763
1302,4.13077917621
1303,3.78001605275
1304,3.89495121593
1305,3.86661387313
1306,4.09601525935
1307,3.86303807699
1308,3.80244248266
1309,4.11643010088
1310,3.80461411799
1311,3.91092036901
1312,3.37751252543
1313,3.8945076957
1314,3.86957539532
1315,4.06712236395
1316,3.77559559464
1317,3.77692559653
1318,4.21680895652
1319,3.64545838453
1320,3.86534121642
1321,3.86922022682
1322,3.33013600658
1323,3.86712123012
1324,3.59191880183
1325,4.35118834776
1326,3.73226828578
1327,3.62128078608
1328,3.39800719342
1329,3.88778574367
1330,3.71095653626
1331,3.8040187464
1332,3.93195384745
1333,3.86900848744
1334,3.89076837109
1335,3.70894881137
1336,3.76090477899
1337,3.8732620347
1338,3.76752185278
1339,4.32251486475
1340,3.62007037747
1341,3.62082091044
1342,3.74651131987
1343,3.86746482871
1344,3.7117705895
1345,3.46857143277
1346,3.79327899794
1347,4.34634801695
1348,3.89323750726
1349,3.8642558923
1350,3.70050740224
1351,3.86889973478
1352,3.71095653626
1353,3.82958556108
1354,4.11862663448
1355,3.62067329718
1356,3.94227061866
1357,3.86886477196
1358,3.86630866656
1359,3.84629703494
1360,3.40526616574
1361,3.86621887992
1362,3.75438598018
1363,3.70278423306
1364,3.62107278545
1365,3.73226828578
1366,3.71048239135
1367,3.8651965836
1368,3.86873295595
1369,3.78965337758
1370,3.75572823279
1371,3.65171285376
1372,3.74558716361
1373,3.64540701866
1374,3.78764565269
1375,4.14094919923
1376,3.73922505552
1377,3.86751167237
1378,3.83431556534
1379,3.88924846941
1380,3.84903399918
1381,3.7711741197
1382,3.73668739462
1383,3.76271747511
1384,3.81246097216
1385,3.86698375322
1386,3.86604658043
1387,4.0894618355
1388,3.27691040119
1389,3.71095653626
1390,3.38602354214
1391,3.9885037154
1392,3.62030106881
1393,3.71095653626
1394,4.11864949434
1395,3.92984601396
1396,3.86797401054
1397,3.74467063259
1398,3.78001605275
1399,3.77559559464
1400,4.1148062453
1401,3.86871063503
1402,3.86922473091
1403,3.78965337758
1404,4.11670221686
1405,3.86963864165
1406,3.71095653626
1407,3.67526947107
1408,4.11849624263
1409,3.86691029215
1410,3.78568618955
1411,3.419462484
1412,3.86920594015
1413,3.89509602375
1414,3.42403399378
1415,3.81445987534
1416,3.79158967366
1417,3.88769244427
1418,3.78349113074
1419,3.80048436137
1420,3.82361271344
1421,3.43791156157
1422,3.61831058061
1423,3.73226828578
1424,3.64841512397
1425,3.4539542737
1426,3.67570086765
1427,3.86938159011
1428,3.89459891497
1429,3.72639490123
1430,3.77559559464
1431,3.86649175427
1432,4.1423863648
1433,3.86747978128
1434,3.8690498514
1435,3.86809617853
1436,4.11843534761
1437,3.79158967366
1438,3.87188219502
1439,3.72452301318
1440,3.79327899794
1441,3.78965337758
1442,3.67570086765
1443,4.09091473078
1444,3.62168264754
1445,3.62352403183
1446,3.8642558923
1447,3.83587126347
1448,3.86503792072
1449,3.73632657051
1450,3.81281322003
1451,4.03132916752
1452,3.86834954919
1453,3.62080823634
1454,3.62162430874
1455,3.82304780354
1456,3.64565333313
1457,4.14378251197
1458,3.81490553884
1459,3.86923828921
1460,3.62019481844
1461,2.91444801162
1462,4.11817874644
1463,4.08922964991
1464,3.72639490123
1465,4.09866714311
1466,3.8234733079
1467,3.26376486134
1468,3.82186599701
1469,4.11716500998
1470,3.91092036901
1471,3.80603935552
1472,3.62294032759
1473,3.91314982637
1474,3.58811236505
1475,3.47898501267
1476,3.65475702036
1477,4.10902811038
1478,3.80878384478
1479,3.86673341896
1480,3.86698136633
1481,4.11911305912
1482,3.62333967812
1483,3.95673957725
1484,3.65001882621
1485,3.76612930877
1486,4.26361883074
1487,3.8732620347
1488,3.15315019883
1489,3.76370458602
1490,3.85210695213
1491,3.79823810414
1492,3.74983662916
1493,3.86872325335
1494,4.1427788676
1495,3.86136614453
1496,4.11522770244
1497,3.89505620588
1498,3.75729470441
1499,3.66495402621
1500,3.3827601907
