RecommendationId,Stars
291,3.73528518602
292,3.73930063579
293,3.73930063579
294,3.73930063579
295,3.73528518602
296,3.79021539999
297,3.73930063579
298,3.73930063579
299,3.73930063579
300,3.73930063579
301,3.73930063579
302,3.64729561569
303,3.73930063579
304,3.73930063579
305,3.73930063579
306,3.73930063579
307,3.73930063579
308,3.73930063579
309,3.79021539999
310,3.73930063579
311,3.73930063579
312,3.73930063579
313,3.73528518602
314,3.79021539999
315,3.73930063579
316,3.64729561569
317,3.73930063579
318,3.73930063579
319,3.79021539999
320,3.73930063579
321,3.79021539999
322,3.73930063579
323,3.73930063579
324,3.73930063579
325,3.73930063579
326,3.73528518602
327,3.79021539999
328,3.73930063579
329,3.73930063579
330,3.73930063579
331,3.73930063579
332,3.79021539999
333,3.73930063579
334,3.73528518602
335,3.73930063579
336,3.73930063579
337,3.73930063579
338,3.73930063579
339,3.73930063579
340,3.73930063579
341,3.73930063579
342,3.73930063579
343,3.73528518602
344,3.73930063579
345,3.73930063579
346,3.73930063579
347,3.79021539999
348,3.79021539999
349,3.73528518602
350,3.73930063579
351,3.73930063579
352,3.73528518602
353,3.73930063579
354,3.73930063579
355,3.79021539999
356,3.73528518602
357,3.73930063579
358,3.73930063579
359,3.73528518602
360,3.73930063579
361,3.79021539999
362,3.73930063579
363,3.73930063579
364,3.73930063579
365,3.73930063579
366,3.64729561569
367,3.73930063579
368,3.79021539999
369,3.73930063579
370,3.73930063579
371,3.73930063579
372,3.73930063579
373,3.73930063579
374,3.73930063579
375,3.64729561569
376,3.73930063579
377,3.73930063579
378,3.73930063579
379,3.73930063579
380,3.73930063579
381,3.73930063579
382,3.73930063579
383,3.73930063579
384,3.73930063579
385,3.73930063579
386,3.79021539999
387,3.73930063579
388,3.73528518602
389,3.73930063579
390,3.79021539999
391,3.73930063579
392,3.73930063579
393,3.73930063579
394,3.73930063579
395,3.73930063579
396,3.73930063579
397,3.73930063579
398,3.79021539999
399,3.79021539999
400,3.64729561569
401,3.73930063579
402,3.79021539999
403,3.64729561569
404,3.79021539999
405,3.73930063579
406,3.73930063579
407,3.73930063579
408,3.73930063579
409,3.79021539999
410,3.73930063579
411,3.73930063579
412,3.73930063579
413,3.73930063579
414,3.73930063579
415,3.73930063579
416,3.64729561569
417,3.73930063579
418,3.73930063579
419,3.79021539999
420,3.73930063579
421,3.73930063579
422,3.79021539999
423,3.73528518602
424,3.73930063579
425,3.73930063579
426,3.79021539999
427,3.73930063579
428,3.73930063579
429,3.73930063579
430,3.73930063579
431,3.79021539999
432,3.73528518602
433,3.73930063579
434,3.73930063579
435,3.73930063579
436,3.73930063579
437,3.73528518602
438,3.73930063579
439,3.73930063579
440,3.79021539999
441,3.73930063579
442,3.73528518602
443,3.73930063579
444,3.73930063579
445,3.73930063579
446,3.73528518602
447,3.79021539999
448,3.79021539999
449,3.73930063579
450,3.73528518602
451,3.64729561569
452,3.73930063579
453,3.73930063579
454,3.73930063579
455,3.79021539999
456,3.64729561569
457,3.79021539999
458,3.73930063579
459,3.73930063579
460,3.73930063579
461,3.73930063579
462,3.73528518602
463,3.73930063579
464,3.73930063579
465,3.73930063579
466,3.73930063579
467,3.73930063579
468,3.73930063579
469,3.73930063579
470,3.73930063579
471,3.73930063579
472,3.73930063579
473,3.73930063579
474,3.79021539999
475,3.73930063579
476,3.73930063579
477,3.73930063579
478,3.79021539999
479,3.73930063579
480,3.73930063579
481,3.73930063579
482,3.73930063579
483,3.79021539999
484,3.73930063579
485,3.73528518602
486,3.73930063579
487,3.73930063579
488,3.73930063579
489,3.73930063579
490,3.73930063579
491,3.73930063579
492,3.73930063579
493,3.79021539999
494,3.73930063579
495,3.73930063579
496,3.73930063579
497,3.73930063579
498,3.73930063579
499,3.73930063579
500,3.73930063579
501,3.73930063579
502,3.79021539999
503,3.73930063579
504,3.73528518602
505,3.79021539999
506,3.73930063579
507,3.73528518602
508,3.64729561569
509,3.73930063579
510,3.73930063579
511,3.73528518602
512,3.73930063579
513,3.73930063579
514,3.64729561569
515,3.64729561569
516,3.73930063579
517,3.79021539999
518,3.79021539999
519,3.73930063579
520,3.79021539999
521,3.73930063579
522,3.73930063579
523,3.73930063579
524,3.73930063579
525,3.73930063579
526,3.73930063579
527,3.73930063579
528,3.73528518602
529,3.79021539999
530,3.73930063579
531,3.73930063579
532,3.79021539999
533,3.79021539999
534,3.73930063579
535,3.73930063579
536,3.73930063579
537,3.73930063579
538,3.64729561569
539,3.73930063579
540,3.73930063579
541,3.73930063579
542,3.73930063579
543,3.79021539999
544,3.73930063579
545,3.73930063579
546,3.73930063579
547,3.73930063579
548,3.73930063579
549,3.73930063579
550,3.64729561569
551,3.73528518602
552,3.73930063579
553,3.73930063579
554,3.73930063579
555,3.73930063579
556,3.73930063579
557,3.73930063579
558,3.73930063579
559,3.73930063579
560,3.73930063579
561,3.73930063579
562,3.73930063579
563,3.73930063579
564,3.73930063579
565,3.73528518602
566,3.73528518602
567,3.73930063579
568,3.73930063579
569,3.79021539999
570,3.73930063579
571,3.73930063579
572,3.73930063579
573,3.73930063579
574,3.73930063579
575,3.73930063579
576,3.73930063579
577,3.73930063579
578,3.73930063579
579,3.73930063579
580,3.73930063579
581,3.73930063579
582,3.73930063579
583,3.73930063579
584,3.79021539999
585,3.73930063579
586,3.73930063579
587,3.79021539999
588,3.73930063579
589,3.73528518602
590,3.73930063579
591,3.73930063579
592,3.73528518602
593,3.79021539999
594,3.73528518602
595,3.73930063579
596,3.73930063579
597,3.73930063579
598,3.64729561569
599,3.73930063579
600,3.73930063579
601,3.73930063579
602,3.73930063579
603,3.73930063579
604,3.64729561569
605,3.73528518602
606,3.64729561569
607,3.73930063579
608,3.73528518602
609,3.73930063579
610,3.73930063579
611,3.73930063579
612,3.73930063579
613,3.73930063579
614,3.73930063579
615,3.79021539999
616,3.73930063579
617,3.73930063579
618,3.73930063579
619,3.73930063579
620,3.79021539999
621,3.73930063579
622,3.73930063579
623,3.73930063579
624,3.73930063579
625,3.73528518602
626,3.79021539999
627,3.73930063579
628,3.73930063579
629,3.73930063579
630,3.73930063579
631,3.73930063579
632,3.79021539999
633,3.73528518602
634,3.73930063579
635,3.64729561569
636,3.73930063579
637,3.73930063579
638,3.73930063579
639,3.73930063579
640,3.73930063579
641,3.64729561569
642,3.73930063579
643,3.73528518602
644,3.79021539999
645,3.73930063579
646,3.73930063579
647,3.73930063579
648,3.73528518602
649,3.73930063579
650,3.79021539999
651,3.73930063579
652,3.73930063579
653,3.73930063579
654,3.73930063579
655,3.73528518602
656,3.73930063579
657,3.79021539999
658,3.73930063579
659,3.73930063579
660,3.73528518602
661,3.79021539999
662,3.73930063579
663,3.73930063579
664,3.73930063579
665,3.73930063579
666,3.73930063579
667,3.73528518602
668,3.64729561569
669,3.73930063579
670,3.73930063579
671,3.73930063579
672,3.79021539999
673,3.73930063579
674,3.73930063579
675,3.73930063579
676,3.73930063579
677,3.73930063579
678,3.73930063579
679,3.73528518602
680,3.73930063579
681,3.73930063579
682,3.73930063579
683,3.73528518602
684,3.73528518602
685,3.73930063579
686,3.73930063579
687,3.79021539999
688,3.73930063579
689,3.79021539999
690,3.73930063579
691,3.73930063579
692,3.64729561569
693,3.73930063579
694,3.79021539999
695,3.73930063579
696,3.73930063579
697,3.79021539999
698,3.64729561569
699,3.73930063579
700,3.73930063579
701,3.73930063579
702,3.79021539999
703,3.73930063579
704,3.79021539999
705,3.79021539999
706,3.73930063579
707,3.73930063579
708,3.73930063579
709,3.73930063579
710,3.73930063579
711,3.73930063579
712,3.73930063579
713,3.73930063579
714,3.73930063579
715,3.73930063579
716,3.73930063579
717,3.79021539999
718,3.73930063579
719,3.79021539999
720,3.73930063579
721,3.73930063579
722,3.73528518602
723,3.73930063579
724,3.73930063579
725,3.79021539999
726,3.73930063579
727,3.73930063579
728,3.73930063579
729,3.73528518602
730,3.73528518602
731,3.73528518602
732,3.73930063579
733,3.73528518602
734,3.79021539999
735,3.73930063579
736,3.73930063579
737,3.79021539999
738,3.73930063579
739,3.73930063579
740,3.73528518602
741,3.73930063579
742,3.73930063579
743,3.73930063579
744,3.73528518602
745,3.73528518602
746,3.73930063579
747,3.73930063579
748,3.73930063579
749,3.73930063579
750,3.73930063579
751,3.73930063579
752,3.73930063579
753,3.73930063579
754,3.73930063579
755,3.73930063579
756,3.73930063579
757,3.79021539999
758,3.79021539999
759,3.73930063579
760,3.73930063579
761,3.73930063579
762,3.73930063579
763,3.73930063579
764,3.73930063579
765,3.73930063579
766,3.73930063579
767,3.73930063579
768,3.73930063579
769,3.73930063579
770,3.73528518602
771,3.73930063579
772,3.73930063579
773,3.73930063579
774,3.79021539999
775,3.64729561569
776,3.79021539999
777,3.73930063579
778,3.73930063579
779,3.64729561569
780,3.73528518602
781,3.73930063579
782,3.73930063579
783,3.73930063579
784,3.79021539999
785,3.73528518602
786,3.64729561569
787,3.73930063579
788,3.79021539999
789,3.73930063579
790,3.73930063579
791,3.79021539999
792,3.73930063579
793,3.73930063579
794,3.73930063579
795,3.73930063579
796,3.79021539999
797,3.73930063579
798,3.73528518602
799,3.73930063579
800,3.73930063579
801,3.73930063579
802,3.73930063579
803,3.73930063579
804,3.73930063579
805,3.73930063579
806,3.79021539999
807,3.73930063579
808,3.73930063579
809,3.79021539999
810,3.73930063579
811,3.73930063579
812,3.79021539999
813,3.73528518602
814,3.79021539999
815,3.64729561569
816,3.73930063579
817,3.73930063579
818,3.73930063579
819,3.73528518602
820,3.73528518602
821,3.73930063579
822,3.79021539999
823,3.73930063579
824,3.64729561569
825,3.73930063579
826,3.73930063579
827,3.79021539999
828,3.73930063579
829,3.73930063579
830,3.73930063579
831,3.73930063579
832,3.73930063579
833,3.73528518602
834,3.73528518602
835,3.73930063579
836,3.73930063579
837,3.73930063579
838,3.73930063579
839,3.73930063579
840,3.73930063579
841,3.73930063579
842,3.73930063579
843,3.79021539999
844,3.73930063579
845,3.73930063579
846,3.73528518602
847,3.73930063579
848,3.73930063579
849,3.64729561569
850,3.73930063579
851,3.79021539999
852,3.73930063579
853,3.73930063579
854,3.73930063579
855,3.73930063579
856,3.73930063579
857,3.73528518602
858,3.73930063579
859,3.73930063579
860,3.73528518602
861,3.73930063579
862,3.73528518602
863,3.73930063579
864,3.64729561569
865,3.64729561569
866,3.73930063579
867,3.73930063579
868,3.73930063579
869,3.73528518602
870,3.73930063579
871,3.73528518602
872,3.73930063579
873,3.79021539999
874,3.73930063579
875,3.73930063579
876,3.73528518602
877,3.79021539999
878,3.73930063579
879,3.73930063579
880,3.73930063579
881,3.73528518602
882,3.79021539999
883,3.73930063579
884,3.73930063579
885,3.73930063579
886,3.73930063579
887,3.73930063579
888,3.73930063579
889,3.79021539999
890,3.73528518602
891,3.73930063579
892,3.73930063579
893,3.73930063579
894,3.73930063579
895,3.73528518602
896,3.73930063579
897,3.73528518602
898,3.73930063579
899,3.64729561569
900,3.73528518602
901,3.79021539999
902,3.73930063579
903,3.73528518602
904,3.73930063579
905,3.73528518602
906,3.73930063579
907,3.73930063579
908,3.73528518602
909,3.73528518602
910,3.73930063579
911,3.73930063579
912,3.73930063579
913,3.73930063579
914,3.73930063579
915,3.73930063579
916,3.73930063579
917,3.73930063579
918,3.73930063579
919,3.73930063579
920,3.73930063579
921,3.73528518602
922,3.73930063579
923,3.73528518602
924,3.73930063579
925,3.79021539999
926,3.73528518602
927,3.73930063579
928,3.73528518602
929,3.73930063579
930,3.73930063579
931,3.73930063579
932,3.73930063579
933,3.64729561569
934,3.73930063579
935,3.73930063579
936,3.73930063579
937,3.73930063579
938,3.73930063579
939,3.64729561569
940,3.73930063579
941,3.73930063579
942,3.73528518602
943,3.73528518602
944,3.73930063579
945,3.73930063579
946,3.73930063579
947,3.73930063579
948,3.73528518602
949,3.73930063579
950,3.73930063579
951,3.79021539999
952,3.73930063579
953,3.79021539999
954,3.73930063579
955,3.73930063579
956,3.73930063579
957,3.73930063579
958,3.73930063579
959,3.73528518602
960,3.73930063579
961,3.73930063579
962,3.73930063579
963,3.64729561569
964,3.73930063579
965,3.79021539999
966,3.73930063579
967,3.73930063579
968,3.79021539999
969,3.73930063579
970,3.73930063579
971,3.73930063579
972,3.73930063579
973,3.73930063579
974,3.73930063579
975,3.73930063579
976,3.73930063579
977,3.73930063579
978,3.79021539999
979,3.79021539999
980,3.73930063579
981,3.73930063579
982,3.73930063579
983,3.73930063579
984,3.73528518602
985,3.79021539999
986,3.73930063579
987,3.79021539999
988,3.79021539999
989,3.73930063579
990,3.73930063579
991,3.79021539999
992,3.73930063579
993,3.73930063579
994,3.73528518602
995,3.79021539999
996,3.73528518602
997,3.73930063579
998,3.73930063579
999,3.73930063579
1000,3.73528518602
1001,3.73930063579
1002,3.73930063579
1003,3.73930063579
1004,3.73930063579
1005,3.73930063579
1006,3.73930063579
1007,3.73930063579
1008,3.73930063579
1009,3.73528518602
1010,3.73930063579
1011,3.73528518602
1012,3.79021539999
1013,3.73930063579
1014,3.73930063579
1015,3.73930063579
1016,3.73930063579
1017,3.73930063579
1018,3.73930063579
1019,3.79021539999
1020,3.79021539999
1021,3.79021539999
1022,3.79021539999
1023,3.73930063579
1024,3.79021539999
1025,3.64729561569
1026,3.73930063579
1027,3.73930063579
1028,3.64729561569
1029,3.73528518602
1030,3.73930063579
1031,3.73930063579
1032,3.79021539999
1033,3.73930063579
1034,3.73930063579
1035,3.73930063579
1036,3.73930063579
1037,3.79021539999
1038,3.73528518602
1039,3.73930063579
1040,3.73930063579
1041,3.73930063579
1042,3.73930063579
1043,3.64729561569
1044,3.73930063579
1045,3.73930063579
1046,3.73528518602
1047,3.73930063579
1048,3.73930063579
1049,3.79021539999
1050,3.64729561569
1051,3.79021539999
1052,3.73930063579
1053,3.73930063579
1054,3.73930063579
1055,3.73930063579
1056,3.73528518602
1057,3.73930063579
1058,3.73930063579
1059,3.73930063579
1060,3.73930063579
1061,3.73930063579
1062,3.73930063579
1063,3.73930063579
1064,3.73930063579
1065,3.79021539999
1066,3.73930063579
1067,3.79021539999
1068,3.73930063579
1069,3.64729561569
1070,3.73930063579
1071,3.73930063579
1072,3.73930063579
1073,3.73930063579
1074,3.79021539999
1075,3.73930063579
1076,3.73930063579
1077,3.73930063579
1078,3.73930063579
1079,3.73930063579
1080,3.73930063579
1081,3.73528518602
1082,3.73930063579
1083,3.64729561569
1084,3.79021539999
1085,3.73930063579
1086,3.73930063579
1087,3.79021539999
1088,3.79021539999
1089,3.79021539999
1090,3.73930063579
1091,3.79021539999
1092,3.73930063579
1093,3.73528518602
1094,3.73930063579
1095,3.73930063579
1096,3.64729561569
1097,3.73930063579
1098,3.73930063579
1099,3.73930063579
1100,3.79021539999
1101,3.73930063579
1102,3.73930063579
1103,3.73930063579
1104,3.73930063579
1105,3.73930063579
1106,3.73930063579
1107,3.79021539999
1108,3.64729561569
1109,3.73930063579
1110,3.73528518602
1111,3.73528518602
1112,3.73930063579
1113,3.73930063579
1114,3.73930063579
1115,3.73930063579
1116,3.73930063579
1117,3.73930063579
1118,3.73528518602
1119,3.73528518602
1120,3.79021539999
1121,3.73930063579
1122,3.73930063579
1123,3.73930063579
1124,3.73930063579
1125,3.73930063579
1126,3.73930063579
1127,3.73930063579
1128,3.73528518602
1129,3.73528518602
1130,3.79021539999
1131,3.73930063579
1132,3.73930063579
1133,3.73930063579
1134,3.73930063579
1135,3.73528518602
1136,3.79021539999
1137,3.73930063579
1138,3.73930063579
1139,3.79021539999
1140,3.73930063579
1141,3.73528518602
1142,3.73930063579
1143,3.73930063579
1144,3.73930063579
1145,3.73930063579
1146,3.73930063579
1147,3.73930063579
1148,3.73930063579
1149,3.73930063579
1150,3.73930063579
1151,3.73930063579
1152,3.73930063579
1153,3.64729561569
1154,3.73930063579
1155,3.73528518602
1156,3.73930063579
1157,3.73930063579
1158,3.79021539999
1159,3.73930063579
1160,3.73930063579
1161,3.73930063579
1162,3.73930063579
1163,3.73930063579
1164,3.73930063579
1165,3.73528518602
1166,3.73930063579
1167,3.73528518602
1168,3.73930063579
1169,3.73528518602
1170,3.73930063579
1171,3.73930063579
1172,3.64729561569
1173,3.64729561569
1174,3.73528518602
1175,3.73930063579
1176,3.73930063579
1177,3.73930063579
1178,3.73930063579
1179,3.73930063579
1180,3.73930063579
1181,3.73930063579
1182,3.73528518602
1183,3.79021539999
1184,3.73930063579
1185,3.79021539999
1186,3.73930063579
1187,3.73930063579
1188,3.73930063579
1189,3.73930063579
1190,3.73930063579
1191,3.64729561569
1192,3.73930063579
1193,3.79021539999
1194,3.73528518602
1195,3.73930063579
1196,3.73930063579
1197,3.73930063579
1198,3.73930063579
1199,3.73930063579
1200,3.73930063579
1201,3.73930063579
1202,3.73930063579
1203,3.73930063579
1204,3.73930063579
1205,3.73930063579
1206,3.79021539999
1207,3.73528518602
1208,3.73930063579
1209,3.79021539999
1210,3.73930063579
1211,3.73930063579
1212,3.64729561569
1213,3.73930063579
1214,3.73930063579
1215,3.79021539999
1216,3.73528518602
1217,3.73528518602
1218,3.79021539999
1219,3.73528518602
1220,3.73930063579
1221,3.73930063579
1222,3.73930063579
1223,3.73930063579
1224,3.73930063579
1225,3.79021539999
1226,3.79021539999
1227,3.73930063579
1228,3.79021539999
1229,3.73930063579
1230,3.73930063579
1231,3.73930063579
1232,3.64729561569
1233,3.73930063579
1234,3.73528518602
1235,3.73930063579
1236,3.73930063579
1237,3.73930063579
1238,3.64729561569
1239,3.73930063579
1240,3.73930063579
1241,3.73930063579
1242,3.73930063579
1243,3.73930063579
1244,3.73930063579
1245,3.79021539999
1246,3.73930063579
1247,3.73930063579
1248,3.73528518602
1249,3.73930063579
1250,3.73930063579
1251,3.73528518602
1252,3.64729561569
1253,3.79021539999
1254,3.73930063579
1255,3.73930063579
1256,3.73930063579
1257,3.73930063579
1258,3.73930063579
1259,3.73930063579
1260,3.79021539999
1261,3.73930063579
1262,3.73528518602
1263,3.64729561569
1264,3.73930063579
1265,3.73930063579
1266,3.73930063579
1267,3.73930063579
1268,3.64729561569
1269,3.73930063579
1270,3.73930063579
1271,3.79021539999
1272,3.73528518602
1273,3.73930063579
1274,3.79021539999
1275,3.73930063579
1276,3.73528518602
1277,3.73930063579
1278,3.73930063579
1279,3.73930063579
1280,3.73930063579
1281,3.73930063579
1282,3.73930063579
1283,3.73930063579
1284,3.73528518602
1285,3.73930063579
1286,3.73930063579
1287,3.73930063579
1288,3.73930063579
1289,3.73930063579
1290,3.73528518602
1291,3.73930063579
1292,3.73528518602
1293,3.73930063579
1294,3.79021539999
1295,3.73930063579
1296,3.73930063579
1297,3.73930063579
1298,3.79021539999
1299,3.73930063579
1300,3.73930063579
1301,3.73930063579
1302,3.79021539999
1303,3.73930063579
1304,3.79021539999
1305,3.73528518602
1306,3.73930063579
1307,3.73930063579
1308,3.73930063579
1309,3.73528518602
1310,3.79021539999
1311,3.73930063579
1312,3.73930063579
1313,3.79021539999
1314,3.73930063579
1315,3.73528518602
1316,3.73930063579
1317,3.73930063579
1318,3.73930063579
1319,3.73930063579
1320,3.73528518602
1321,3.73930063579
1322,3.64729561569
1323,3.73528518602
1324,3.73930063579
1325,3.73528518602
1326,3.73930063579
1327,3.73930063579
1328,3.73528518602
1329,3.79021539999
1330,3.73930063579
1331,3.64729561569
1332,3.73930063579
1333,3.73930063579
1334,3.79021539999
1335,3.73528518602
1336,3.73930063579
1337,3.73930063579
1338,3.79021539999
1339,3.73930063579
1340,3.73930063579
1341,3.73930063579
1342,3.79021539999
1343,3.73930063579
1344,3.73930063579
1345,3.73930063579
1346,3.73930063579
1347,3.73930063579
1348,3.73930063579
1349,3.73930063579
1350,3.73930063579
1351,3.73930063579
1352,3.73930063579
1353,3.73528518602
1354,3.73930063579
1355,3.73930063579
1356,3.73528518602
1357,3.73930063579
1358,3.73930063579
1359,3.73528518602
1360,3.73930063579
1361,3.73528518602
1362,3.73930063579
1363,3.73930063579
1364,3.73930063579
1365,3.73930063579
1366,3.73930063579
1367,3.73930063579
1368,3.73930063579
1369,3.73930063579
1370,3.73930063579
1371,3.73930063579
1372,3.64729561569
1373,3.79021539999
1374,3.73528518602
1375,3.79021539999
1376,3.73930063579
1377,3.73528518602
1378,3.73930063579
1379,3.79021539999
1380,3.73930063579
1381,3.73930063579
1382,3.73930063579
1383,3.73930063579
1384,3.64729561569
1385,3.73930063579
1386,3.73528518602
1387,3.73930063579
1388,3.73930063579
1389,3.73930063579
1390,3.73528518602
1391,3.73528518602
1392,3.73930063579
1393,3.73930063579
1394,3.73930063579
1395,3.79021539999
1396,3.73930063579
1397,3.73930063579
1398,3.73930063579
1399,3.73930063579
1400,3.73930063579
1401,3.73930063579
1402,3.73930063579
1403,3.73930063579
1404,3.73930063579
1405,3.73930063579
1406,3.73930063579
1407,3.73930063579
1408,3.73930063579
1409,3.73930063579
1410,3.73528518602
1411,3.73528518602
1412,3.73930063579
1413,3.79021539999
1414,3.73528518602
1415,3.73930063579
1416,3.73930063579
1417,3.73930063579
1418,3.73930063579
1419,3.73930063579
1420,3.73930063579
1421,3.73930063579
1422,3.73528518602
1423,3.73930063579
1424,3.79021539999
1425,3.73930063579
1426,3.73930063579
1427,3.73930063579
1428,3.79021539999
1429,3.73930063579
1430,3.73930063579
1431,3.73528518602
1432,3.79021539999
1433,3.73930063579
1434,3.73930063579
1435,3.73930063579
1436,3.73930063579
1437,3.73930063579
1438,3.73930063579
1439,3.73930063579
1440,3.73930063579
1441,3.73930063579
1442,3.73930063579
1443,3.73930063579
1444,3.73930063579
1445,3.73930063579
1446,3.73930063579
1447,3.73930063579
1448,3.73930063579
1449,3.73930063579
1450,3.73930063579
1451,3.73930063579
1452,3.73930063579
1453,3.73930063579
1454,3.73930063579
1455,3.64729561569
1456,3.79021539999
1457,3.79021539999
1458,3.73930063579
1459,3.73930063579
1460,3.73930063579
1461,3.79021539999
1462,3.73930063579
1463,3.73528518602
1464,3.73930063579
1465,3.73528518602
1466,3.64729561569
1467,3.79021539999
1468,3.64729561569
1469,3.73930063579
1470,3.73930063579
1471,3.73930063579
1472,3.73930063579
1473,3.79021539999
1474,3.73930063579
1475,3.73528518602
1476,3.79021539999
1477,3.73930063579
1478,3.73930063579
1479,3.73930063579
1480,3.73528518602
1481,3.73930063579
1482,3.73930063579
1483,3.73930063579
1484,3.79021539999
1485,3.73930063579
1486,3.73930063579
1487,3.73930063579
1488,3.73528518602
1489,3.73930063579
1490,3.73930063579
1491,3.73930063579
1492,3.73930063579
1493,3.73930063579
1494,3.79021539999
1495,3.73930063579
1496,3.73930063579
1497,3.79021539999
